post_title,post_id,tag_name,tag_id
"Lehrer Family Foundation",144450,southern-california-grants,33464
"Santa Barbara Foundation",145232,southern-california-grants,33464
"Women’s Fund of Santa Barbara",145248,southern-california-grants,33464
"Archstone Foundation",136301,southern-california-grants,33464
"Donald L. Bren Foundation",136395,southern-california-grants,33464
"The California Endowment",145035,southern-california-grants,33464
"California Partnership to End Domestic Violence",145219,southern-california-grants,33464
"California Wellness Foundation",145243,southern-california-grants,33464
"Carlsbad Charitable Foundation",145262,southern-california-grants,33464
"Chula Vista Charitable Foundation",145269,southern-california-grants,33464
"Gilbert &#038; Jacki Cisneros Foundation",145244,southern-california-grants,33464
"Carol and James Collins Foundation",145118,southern-california-grants,33464
"Community Foundation of the Verdugos",145142,southern-california-grants,33464
"Peter Douglas Foundation",145121,southern-california-grants,33464
"Edison International",135449,southern-california-grants,33464
"Epstein Family Foundation",144414,southern-california-grants,33464
"Escondido Community Foundation",145261,southern-california-grants,33464
"Ethel Frends Foundation",145268,southern-california-grants,33464
"Robert A. Fox Family Foundation",145181,southern-california-grants,33464
"Walter and Mary Frome Family Foundation",145120,southern-california-grants,33464
"Fry Family Foundation",145119,southern-california-grants,33464
"Fund for Santa Barbara",145169,southern-california-grants,33464
"Clem C. Glass Foundation",144422,southern-california-grants,33464
"John F. Grundhofer Charitable Foundation",144400,southern-california-grants,33464
"Hope and Heal Fund",145220,southern-california-grants,33464
"Howard Charitable Foundation",136423,southern-california-grants,33464
"Inland Empire Community Foundation",145163,southern-california-grants,33464
"Steaven K. and Judith G. Jones Foundation",144456,southern-california-grants,33464
"Kern Community Foundation",145168,southern-california-grants,33464
"LA84 Foundation",144407,southern-california-grants,33464
"Laguna Beach Community Foundation",145167,southern-california-grants,33464
"Legacy Endowment",145166,southern-california-grants,33464
"Long Beach Community Foundation",145162,southern-california-grants,33464
"Ludwick Family Foundation ",135720,southern-california-grants,33464
"McCune Foundation",145242,southern-california-grants,33464
"Kenneth T. and Eileen L. Norris Foundation",145245,southern-california-grants,33464
"Ornest Family Foundation",144443,southern-california-grants,33464
"Pasadena Community Foundation",145165,southern-california-grants,33464
"Rady Family Foundation",145265,southern-california-grants,33464
"Ramona Community Foundation",145260,southern-california-grants,33464
"Rancho Bernardo Community Foundation",145259,southern-california-grants,33464
"The Anita B. and Howard S. Richmond Foundation",144425,southern-california-grants,33464
"Riverside Community Health Foundation",145164,southern-california-grants,33464
"Rosso Family Foundation",144413,southern-california-grants,33464
"Santa Ynez Valley Foundation",145161,southern-california-grants,33464
"Warren and Katharine Schlinger Foundation",145117,southern-california-grants,33464
"Silk Family Foundation",145189,southern-california-grants,33464
"SoCalGas",145182,southern-california-grants,33464
"Chan Soon-Shiong Family Foundation",144398,southern-california-grants,33464
"Timothy and Judith Smith Foundation",144442,southern-california-grants,33464
"Eugene and Marilyn Stein Family Foundation",144420,southern-california-grants,33464
"Donald T. Sterling Charitable Foundation",144399,southern-california-grants,33464
"Flora L. Thornton Foundation",135934,southern-california-grants,33464
"UniHealth Foundation",145183,southern-california-grants,33464
"Ventura County Community Foundation",145180,southern-california-grants,33464
"Weingart Foundation",144440,southern-california-grants,33464
