post_title,post_id,tag_name,tag_id
"Lemelson Foundation",6893,grants-international-development,33353
"Lush Cosmetics ",135726,grants-international-development,33353
"Marquis George MacDonald Foundation",135434,grants-international-development,33353
"Mai Family Foundation",135735,grants-international-development,33353
"Marr-Munning Trust",135121,grants-international-development,33353
"Mars Wrigley Foundation",136206,grants-international-development,33353
"Mary’s Pence",135612,grants-international-development,33353
"Mastercard Foundation",136204,grants-international-development,33353
"Mattel Children’s Foundation",135609,grants-international-development,33353
"McConnell Foundation",135756,grants-international-development,33353
"MCJ Amelior Foundation",135681,grants-international-development,33353
"MetLife Foundation",135684,grants-international-development,33353
"Meyer Family Fund",135671,grants-international-development,33353
"Neil &#038; Amelia McDaniel Charitable Trust",135682,grants-international-development,33353
"McKnight Foundation",136207,grants-international-development,33353
"Microsoft Philanthropies",135433,grants-international-development,33353
"Moody&#8217;s Foundation",135413,grants-international-development,33353
"Moneygram Foundation",135709,grants-international-development,33353
"Morgan Stanley International Foundation",135634,grants-international-development,33353
"Mosaic Foundation",135780,grants-international-development,33353
"Charles Stewart Mott Foundation",136027,grants-international-development,33353
"Mozilla Foundation",135194,grants-international-development,33353
"Mulago Foundation",135779,grants-international-development,33353
"Frederick Mulder Foundation",135777,grants-international-development,33353
"Nduna Foundation",135113,grants-international-development,33353
"New Community Fund",135745,grants-international-development,33353
"New Israel Fund",135740,grants-international-development,33353
"New Field Foundation",135112,grants-international-development,33353
"New Society Fund",135750,grants-international-development,33353
"New York Community Trust",135733,grants-international-development,33353
"NextWorldNow Foundation",135753,grants-international-development,33353
"Niger Delta Partnership Initiative",135771,grants-international-development,33353
"Henry E. Niles Foundation",135770,grants-international-development,33353
"Ray and Tye Noorda Foundation",144630,grants-international-development,33353
"NoVo Foundation",135763,grants-international-development,33353
"Oak Foundation",136371,grants-international-development,33353
"Omidyar Network",135990,grants-international-development,33353
"Open Society Foundations",135862,grants-international-development,33353
"Jesse H. and Susan R. Oppenheimer Foundation",135845,grants-international-development,33353
"Osprey Foundation",135848,grants-international-development,33353
"Pace Able Foundation ",135937,grants-international-development,33353
"David and Lucile Packard Foundation ",136290,grants-international-development,33353
"Palmer Foundation",135926,grants-international-development,33353
"PayPal Giving Fund",202034,grants-international-development,33353
"Peery Foundation",135928,grants-international-development,33353
"Pentair Foundation ",135942,grants-international-development,33353
"Pepsico Foundation ",135908,grants-international-development,33353
"Patricia Price Peterson Foundation",135125,grants-international-development,33353
"Pershing Square Foundation ",135903,grants-international-development,33353
"PIMCO Foundation",136229,grants-international-development,33353
"Irwin Andrew Porter Foundation ",135945,grants-international-development,33353
"David and Elaine Potter Foundation ",135904,grants-international-development,33353
"Prince Albert II of Monaco Foundation",135097,grants-international-development,33353
"Purley OverSeas Trust",135929,grants-international-development,33353
"Robertson Foundation",136083,grants-international-development,33353
"Rockdale Foundation",135126,grants-international-development,33353
"Rockefeller Foundation",136246,grants-international-development,33353
"Rockefeller Brothers Fund",136243,grants-international-development,33353
"Rockefeller Philanthropy Advisors",184227,grants-international-development,33353
"Erich and Hannah Sachs Foundation",136084,grants-international-development,33353
"Alan and Babette Sainsbury Charitable Fund",135131,grants-international-development,33353
"Sall Family Foundation",135132,grants-international-development,33353
"Satter Foundation",136097,grants-international-development,33353
"Schmidt Family Foundation",208447,grants-international-development,33353
"SC Johnson Giving",135624,grants-international-development,33353
"Schooner Foundation",136250,grants-international-development,33353
"Cameron Schrier Foundation",136125,grants-international-development,33353
"Arthur B. Schultz Foundation",136130,grants-international-development,33353
"Charles and Lynn Schusterman Family Philanthropies",136032,grants-international-development,33353
"Seattle International Foundation",136120,grants-international-development,33353
"Seattle Foundation",8226,grants-international-development,33353
"Seeds, Soil, &#038; Culture Fund",135129,grants-international-development,33353
"Segal Family Foundation",200528,grants-international-development,33353
"M. Night Shyamalan Foundation",135130,grants-international-development,33353
"Skees Family Foundation",136152,grants-international-development,33353
"Skoll Foundation",136232,grants-international-development,33353
"Small Foundation",135128,grants-international-development,33353
"Starbucks Foundation",136117,grants-international-development,33353
"Stone Family Foundation",136131,grants-international-development,33353
"Summit Foundation",142864,grants-international-development,33353
"Swift Foundation",136153,grants-international-development,33353
"Thousand Currents",135873,grants-international-development,33353
"Tides Foundation",136267,grants-international-development,33353
"Tinker Foundation ",135885,grants-international-development,33353
"Philip and Irene Toll Gage Foundation",135893,grants-international-development,33353
"Tomberg Family Philanthropies ",135889,grants-international-development,33353
"Tosa Foundation ",135887,grants-international-development,33353
"Trafigura Foundation",135914,grants-international-development,33353
"The TripAdvisor Charitable Foundation",135972,grants-international-development,33353
"Turing Foundation",136374,grants-international-development,33353
"UBS Optimus Foundation",136010,grants-international-development,33353
"United Nations Federal Credit Union Foundation",136012,grants-international-development,33353
"Vibrant Village Foundation",135134,grants-international-development,33353
"Visa Foundation",135029,grants-international-development,33353
"Vista Hermosa Foundation",135071,grants-international-development,33353
"Vitol Foundation",135032,grants-international-development,33353
"Vodafone Foundation",135031,grants-international-development,33353
"Wainwright Trusts",135072,grants-international-development,33353
"Wallace Genetic Foundation",135791,grants-international-development,33353
"Walmart Foundation",136173,grants-international-development,33353
"Wasserman Foundation",135789,grants-international-development,33353
"Waterloo Foundation",135792,grants-international-development,33353
"Dovetail Impact Foundation",135788,grants-international-development,33353
"Harry and Jeanette Weinberg Foundation",136214,grants-international-development,33353
"Virginia Wellington Cabot Foundation",135399,grants-international-development,33353
"Wells Fargo Foundation",135805,grants-international-development,33353
"Wellspring Philanthropic Fund",136113,grants-international-development,33353
"Western Union Foundation",135809,grants-international-development,33353
"Westwood Endowment",135074,grants-international-development,33353
"Weyerhaeuser Family Foundation",135811,grants-international-development,33353
"Whole Planet Foundation",135052,grants-international-development,33353
"Woodcock Foundation",136171,grants-international-development,33353
"Workday Foundation",135818,grants-international-development,33353
"Zegar Family Foundation",136133,grants-international-development,33353
"Zients Family Foundation",136134,grants-international-development,33353
