post_title,post_id,tag_name,tag_id
"Barbara Deming Memorial Fund",135439,grants-women-girls,33373
"Desai Foundation",135445,grants-women-girls,33373
"Deutsche Bank Americas",135438,grants-women-girls,33373
"Devon Creek Foundation",135461,grants-women-girls,33373
"Digital Defenders Partnership",135471,grants-women-girls,33373
"Dobkin Family Foundation",135460,grants-women-girls,33373
"Ecolab Foundation",135575,grants-women-girls,33373
"Echidna Giving",135452,grants-women-girls,33373
"Educational Foundation of America",135164,grants-women-girls,33373
"Elevance Health Foundation",136183,grants-women-girls,33373
"Elsevier Foundation",135080,grants-women-girls,33373
"Embrey Family Foundation",135273,grants-women-girls,33373
"Emerging Markets Foundation (EMpower)",135062,grants-women-girls,33373
"Equality Fund",135020,grants-women-girls,33373
"European Journalism Centre",135166,grants-women-girls,33373
"Firelight Foundation",135513,grants-women-girls,33373
"Eileen Fisher Foundation",135486,grants-women-girls,33373
"Every Mother Counts",135595,grants-women-girls,33373
"Exxonmobil Foundation",135061,grants-women-girls,33373
"Flora Family Foundation",135504,grants-women-girls,33373
"Foundation for a Just Society",135512,grants-women-girls,33373
"FRIDA: The Young Feminist Fund",135528,grants-women-girls,33373
"Fund for Global Human Rights",135535,grants-women-girls,33373
"Funders for Justice",136344,grants-women-girls,33373
"Fund for Nonviolence",135529,grants-women-girls,33373
"Futura Foundations",135532,grants-women-girls,33373
"Gates Foundation",136278,grants-women-girls,33373
"David Geffen Foundation",135537,grants-women-girls,33373
"General Motors Company",135487,grants-women-girls,33373
"General Service Foundation",135491,grants-women-girls,33373
"George Family Foundation ",135615,grants-women-girls,33373
"Wallace Alexander Gerbode Foundation",135558,grants-women-girls,33373
"Girls Rights Project ",135208,grants-women-girls,33373
"Global Fund for Women",135274,grants-women-girls,33373
"Global Greengrants Fund ",136279,grants-women-girls,33373
"Lisa and Douglas Goldman Fund",135408,grants-women-girls,33373
"Lauren Catuzzi Grandcolas Foundation ",135577,grants-women-girls,33373
"Grantmakers for Girls of Color",135983,grants-women-girls,33373
"Greater Cincinnati Foundation",135,grants-women-girls,33373
"Greater Houston Community Foundation",144352,grants-women-girls,33373
"Greater Washington Community Foundation",144691,grants-women-girls,33373
"Greenbaum Foundation ",135917,grants-women-girls,33373
"Groundswell Fund ",135982,grants-women-girls,33373
"Grove Foundation ",136437,grants-women-girls,33373
"Gruber Family Foundation ",135041,grants-women-girls,33373
"Irving Harris Foundation",136280,grants-women-girls,33373
"Hearthland Foundation (a.k.a. Wunderkinder Foundation)",136441,grants-women-girls,33373
"Heising-Simons Foundation",136440,grants-women-girls,33373
"Hexberg Family Foundation",135547,grants-women-girls,33373
"Hill-Snowdon Foundation",135551,grants-women-girls,33373
"Hope and Grace Initiative",135554,grants-women-girls,33373
"William and Flora Hewlett Foundation",136439,grants-women-girls,33373
"Hive Fund for Climate and Gender Justice",136346,grants-women-girls,33373
"Human Dignity Foundation",135546,grants-women-girls,33373
"Intel Foundation",135581,grants-women-girls,33373
"Violet Jabara Charitable Trust",135601,grants-women-girls,33373
"Jewish Communal Fund",135617,grants-women-girls,33373
"Jewish Women International",135626,grants-women-girls,33373
"Jochnick Foundation",135604,grants-women-girls,33373
"Julian Grace Foundation",145191,grants-women-girls,33373
"Kataly Foundation",135897,grants-women-girls,33373
"Kate Spade New York Foundation",136124,grants-women-girls,33373
"Kimberly-Clark Foundation",135650,grants-women-girls,33373
"Susan G. Komen Foundation",135661,grants-women-girls,33373
"Kresge Foundation",136258,grants-women-girls,33373
"Kvinna till Kvinna Foundation",135670,grants-women-girls,33373
"Lalor Foundation ",135678,grants-women-girls,33373
"LeadersTrust",209100,grants-women-girls,33373
"Leon Levy Foundation",135705,grants-women-girls,33373
"Levi Strauss Foundation",136291,grants-women-girls,33373
"Max and Anna Levinson Foundation",135704,grants-women-girls,33373
"Libra Foundation",136221,grants-women-girls,33373
"Reva and David Logan Foundation ",135723,grants-women-girls,33373
"Mama Cash",135593,grants-women-girls,33373
"Marineau Family Foundation",135213,grants-women-girls,33373
"Mary Kay Ash Foundation",136203,grants-women-girls,33373
"Mary’s Pence",135612,grants-women-girls,33373
"MAXIMUS Foundation",135672,grants-women-girls,33373
"Maypole Fund",135693,grants-women-girls,33373
"Merck for Mothers",136347,grants-women-girls,33373
"Mertz Gilmore Foundation",135673,grants-women-girls,33373
"Meyer Family Fund",135671,grants-women-girls,33373
"Ms. Foundation for Women",135815,grants-women-girls,33373
"Mize Family Foundation",135712,grants-women-girls,33373
"Moriah Fund",135796,grants-women-girls,33373
"Morrison &#038; Foerster Foundation ",135799,grants-women-girls,33373
"Motorola Solutions Foundation",135778,grants-women-girls,33373
"Neighborhood Funders Group",134805,grants-women-girls,33373
"NEO Philanthropy",136209,grants-women-girls,33373
"Craig Newmark Philanthropies",135986,grants-women-girls,33373
"New York Women’s Foundation",136309,grants-women-girls,33373
"New Venture Fund",136240,grants-women-girls,33373
"North Star Fund",135840,grants-women-girls,33373
"NoVo Foundation",135763,grants-women-girls,33373
"Jessie Smith Noyes Foundation",135773,grants-women-girls,33373
"Oak Foundation",136371,grants-women-girls,33373
"Overbrook Foundation",135844,grants-women-girls,33373
"David and Lucile Packard Foundation ",136290,grants-women-girls,33373
"Peace Development Fund",135946,grants-women-girls,33373
"Pepsico Foundation ",135908,grants-women-girls,33373
"Perelman Family Foundation",135921,grants-women-girls,33373
"Pfizer Foundation ",135950,grants-women-girls,33373
"PIMCO Foundation",136229,grants-women-girls,33373
"Pittsburgh Foundation",145107,grants-women-girls,33373
"Pivotal Ventures",136444,grants-women-girls,33373
"Joan and Lewis Platt Foundation ",135910,grants-women-girls,33373
"The Pollination Project ",135943,grants-women-girls,33373
"PRBB Foundation ",135952,grants-women-girls,33373
"Pretty Powerful Fund",136289,grants-women-girls,33373
"T. Rowe Price Foundation",135954,grants-women-girls,33373
"Prospect Hill Foundation ",135909,grants-women-girls,33373
"Proteus Fund",136261,grants-women-girls,33373
"Joseph and Florence Roblee Foundation",136068,grants-women-girls,33373
"Rockefeller Foundation",136246,grants-women-girls,33373
"Samuel Rubin Foundation",136070,grants-women-girls,33373
"Cheryl Saban Self-Worth Foundation for Women and Girls",136292,grants-women-girls,33373
"Salesforce Foundation",136162,grants-women-girls,33373
"San Francisco Foundation",136263,grants-women-girls,33373
"Satterberg Foundation",8324,grants-women-girls,33373
"Saxena Family Foundation",136095,grants-women-girls,33373
"Scherman Foundation",136116,grants-women-girls,33373
"Seattle Foundation",8226,grants-women-girls,33373
"Skees Family Foundation",136152,grants-women-girls,33373
"Sigrid Rausing Trust",136045,grants-women-girls,33373
"Smoke Rise Foundation",136166,grants-women-girls,33373
"Solidaire Network",136248,grants-women-girls,33373
"Summit Foundation",142864,grants-women-girls,33373
"Sunflower Foundation",136126,grants-women-girls,33373
"Surdna Foundation",136264,grants-women-girls,33373
"Tara Health Foundation ",135802,grants-women-girls,33373
"THINX, Inc.",136293,grants-women-girls,33373
"Third Wave Fund ",136269,grants-women-girls,33373
"Tides Foundation",136267,grants-women-girls,33373
"Union Pacific Foundation",136009,grants-women-girls,33373
"Urgent Action Fund for Feminist Activism",136011,grants-women-girls,33373
"Verizon Foundation",135027,grants-women-girls,33373
"Visa Foundation",135029,grants-women-girls,33373
"Vodafone Foundation",135031,grants-women-girls,33373
"Wallace Global Fund",136193,grants-women-girls,33373
"Women First International Fund",135894,grants-women-girls,33373
"Weissberg Foundation",135807,grants-women-girls,33373
"Wells Fargo Foundation",135805,grants-women-girls,33373
"Wellspring Philanthropic Fund",136113,grants-women-girls,33373
"WestWind Foundation",135813,grants-women-girls,33373
"Weyerhaeuser Family Foundation",135811,grants-women-girls,33373
"Winslow Foundation",135823,grants-women-girls,33373
"Woodcock Foundation",136171,grants-women-girls,33373
"Women&#8217;s Foundation California",135833,grants-women-girls,33373
"Women in Film",135826,grants-women-girls,33373
"Women Photograph",135832,grants-women-girls,33373
"Zients Family Foundation",136134,grants-women-girls,33373
